text,label
Ada anak beratnya kayak bapaknya - Bimbo-,0
Tanyarl gaiss please kasih ide farewell gift buat boss cowok yang mau pindah kantor 🥺,0
Merasa berdosa bangedh alep nnya 😿,0
ni okk kenapa mepet lebaran si,0
Pernah kalian jadi orang ketiga? Rasanya gimana? Sakit? Oh banget!,0
perdi,0
kenapa pas gue udah pindah bogor malah dideketin anak bekasi siii,0
Kepengen lungo nek nggon sing atis atis,0
TAR LG TEASER NINGNING ELAH ATUUUUUUUT,0
"Jessica bermain di drama musikal ""Legally Blonde"" sebagai Elle Woods, pemain utama wanita dalam drama tersebut",0
AAAAA trnyt si skin aqua lightening tuh mengandung silicone ya makanya kalo gue pake reapply dia bikin muka gue putih paraaahh kayak ga nyerep jd kayak whitecast ga ilang2 😭😭😭 pdhl kalo dipake pas awal enak2 aja nyerepnya ok huhuhu,0
lm..ayo yg punya akun gede tawarin lg nyari banget. drop spek dan kondisi akunnya ya🙏,0
"Rela membiarkan dirinya terluka karena menunggu, demi kesuksesanmu",0
hai wanita sabar semangat hari nya yah frandaaa &lt;3,0
ketinggalan banyak info dah 😭,0
"percuma masang dn move, tp ttp ga didm acc situ😍",0
lm ⚠️ nit yang bisa cv dari d-ana ke pay-pal. sama sekalian urus pembayaran di patreon nya. soalnya aku ga ngerti t___t,0
anak2 gueee dikasih tema no limit kenapa cover bg lain dah 😭😭😭 lagu sendiri aja banyak yang bagus kalo ga bikin lagu baru aja 😭🔫,0
Multi Bsgsterm Dosjunction : 3540473b-d2e0-4edc-bdc3-c53ae997c418,0
teuask~ ada yang masi ju4l album ch1-2 seald yg 1st press ga?,0
"#aseju ni season films, skits ti da f'omo luwabi",0
"Tanyarl.Gais boleh kasih rekomendasi filter ig yg blur gitu nggk,sama yg estetik.makasih",0
"Jgn flop pls.Nctzen &amp; wayzenni ayo mutualan, klo lwt bantu rt/like yaa. Thanks!",0
"cari obat jerawat yang herbal dan cepat menghilangkan jerawat ? sabun jerawat ""RA"" pilihanya dan yang pasti sudah teruji. CP : 085702244410",0
aku capek asu,0
punten lg rarungsing🙏,0
Tanyarl kpop.Junkyu pas survival sama yang udah debut itu beneran orang yang sama? 🥲.Kok aku gapercaya,0
Lagi gk puasa enaknya mo makan apa ya :(.Pen beli roket chicken tpi bisa gk ya paymentnya lwt shopay apa gopay ovo :(.Gk punya duid cash ya Allah,0
Ya allah malasnya ke dapur,0
/beauty/ ada yg pakai serum nvtrishe gak?? Review dong,0
Ct kenapa sih elahhh,0
suki,0
Ini nggak ada ya mau mutualan apaa? Yu bisa yu,0
"Dapatkan promo harga terbaik dari KLM khusus untuk pengguna E-TAP dan TA pengguna electra, PP ke Eropa mulai dari 7,3 Juta*...Date of Issued : 1 – 14 May 2021  | Date of Travel : 1 May – 28 Feb 2022..Info detail dapat menghubungi 021-27535388 atau email ke electra@sabretn.co.id",0
Nanti sore ya??,0
"Tidak ada yang namanya bantuan , yang ada adalah Hak Rakyat.🔥",0
Kalian pada libur ya?,0
Ditanyain tugas gada yg nyaut ya Allah :),0
"sorry ya guys gak bantu drop tmplt adek, lia udah bantu pake link. tapi kalo kalian mau drop tmplt sini, boleh~ lia mau istirahat dulu, iyasih masih pagi tapi abis minum obat jadi yaa mau istirahat dulu.. sini drop tmplt adek, kalo mau",0
Test akun,0
"Tanyarl guys rekomen game ttng mobil gitu yg seru, kalo bisa offline ya.Makasih",0
"Nyokap gak ada dirumah, saatnya gua bikin susu es kah?",0
"Ya Allah yg trending 71 million seller. Aamiin, cb selanjutnya sebanyak itu aamiin",0
Fwb. Yang lagi sad gimana kalau room today? M24 dom jkt,0
boleh tau eps trakhirnya aot yg di animein itu kalo di komiknya vol/chapt kebrapa ya? tengkyuuu *jpf,0
-my6 haruu drop foto jae yang menurut kalian cakep bgt dong 😣 lagi oleng ke dowoon mau coba balik ke jae huhu 😖,0
knp yah hati gue sakit wakaka,0
video yg isteri meninggal sbb covid tuuuuuu kesiannya weh takut 😩,0
bukari pas boom,0
Cara buat cek orang yang ngga followback kita di Zee! Peto gimana ya?,0
"Dari semalem dingin banget, untung ruang chatnya hangat.",0
"-idm ayo semua absenn rajin cek showbanned nya yaa jangan lupa, sehat sehat twitternya, kalo vote hastag jangan lupa kasih kata kata setidaknya 3-5 kata biar gak rawan kena banned, semangatt",0
nta! pasaran pisi mark cherry bomb brp an yaa kira kira?,0
Menurut kalian jaemin bakalan update lg ga?,0
BOS! F2x pengen HS sm M28+ ada yg mau ga ya dom jkt,0
jyp ft maradona,0
/beauty/ guys kalian kalo telat haid biasanya minum apa atau olahraga apa?kalo turun bb itu ngaruh sama siklus haid gk sih? Aku udah telat lebih dari seminggu malah makin stress😭😭,0
izask! yujin ranger + nako ranger + hitomi ranger berapa yaa as seller ?,0
ttf! pc ar fa bahannya doff ya?,0
"pliss jangan fl0p😣.mau nyari teman armyzen yg suka jbjb , fandom lain juga ayo ! mutualan yu? bantu rt/like thanks &lt;3!",0
Kapan yh yg pnya akun bangun,0
"Gais sorry sorry, aku patut diam. Tapi aku ter-reply bila ada trigger.",0
[hbl] MV txt yang bikin mindblowing bagi kalian?,0
FWB! ada f yg musim lebaran ini di Bali? silaturahmi yuukk.. M 183/70 nihh,0
"Semangat....Hr terakhir krja bersamaan dgn acara buka bersama..Alhamdulillah bakal dpt cuan lagi,lalu libur..yey",0
"ayo mutualan! all fandom , like/rt ya tysm ^^",0
"*jpf anime apa ya yang sangat emosinosal, eh esmonisoal, halah emosanial, eminosial. EMOSIONAL!!!!",0
“Menyuap dalam urusan hukum adalah kufur.” (HR. Ath-Thabrani dan Ar-Rabii')  #RamadhanBulanPerjuangan   .💯. #l547b,0
-moa pc paling susah di dapetin itu apa?,0
Sampe ga bisa bedain mana yang jujur dan bohong,0
uy Yang lagi sad gimana kalau ngeroom today? M24 dom jkt. Bills on me,0
dahlah,0
Tehe! Circlet buat healer mending healing bonus atau sesuai karakternya ya misal hp% atau atk%? Ada yg udah nyoba perbedaannya?,0
Good morning army!! Mau mengingatkan berkaitan dengan voting nanti jangan lupa follow @.btsvotingorg ya biar gak ketinggalan info² mengenai v0te dan kapan mulai v0te. disitu juga udah ada jam mulai v0te kapan meminimalisir pertanyaan yang sama di base. kalau ada mutual  (cont..),0
Lapar aku sis 😢,0
"[thaitea] Raikantopeni pussom tiwi ayuk kenpai , ani pai , sieng , renenghai , pussom tiwi ayuk ke sepsanpi, puchon raka neknam",0
ngantuk pol,0
alhamdulilahh 😭,0
Pengen ngeBJ ih😭,0
Kacamataku mana seh,0
yeuaipiiiiii,0
yok siapin mental 😭,0
Beyb bedanya verif khusus di kang verif tuh apa ya? Aku mau coba soalnya. TIA! ♡,0
ada yang bisa sehatin akun ga? huhuhu tolong😭,0
gabisa ikut sholat ied lagi huft,0
ihhh gile kl co album sendiri dri ktown mahal bgt shipping nya mninggal. total belanja w 19.21 USD trs shipping nya 20.07 USD.,0
mengingat aku dan kak pisang ngebayangin levi jadi polisi di pos penjagaan mudik terus hange nekat... ujung2nya mereka berantem...,0
aku sayang ni-ki,0
"0822-3060-4598, Kaos Polos Biru Benhut, Kaos Polos Biru Depan Belakang #kaospolos #kaosgildan",0
sabar tik :') inget tik cicilan masih belom lunas.,0
Dreamies nunna bangga bgt smaa kalian huhuhu ga sia2 ya nunggu 5 thn buat bisa 1st full album trs balik lg jd 7 dream. You all deserve this. Thanks for our dreamzen fellas😭😭🙏🏻🙏🏻,0
giliran hari senin berasa hari minggu,0
THANKS TO CRES UDAH MELUNASI WL PC GUE,0
telepatia??????,0
Alhamdulillah for our parents,0
"""Aku bangga nduweni koe"" .aku pas ngomong karo aku neng ngarep koco 😂",0
"Smlm hari ibu tp aku kesakitan ye dr tgh hari smpai ke mlm. Mengurut dkt tmpt baru, lepas tu pegi beli barang pulak pusing pusing giant tu 2 jam lebih. Smpai rmh gagahkan diri masak jgk utk buka. Pstu hbs isya, suami tuam ais dkt 4 tmpt yg sakit gila tu. lega skit. Tp still sakit",0
Hi\(´∇`)/ sahlah_shop  AyoBantu Retweet &amp; Cekidot TokoTamz pinBB:2BB19B17 Jual Sepatu Baju Aksesoris Cewek di Makassar,0
kenapa sw temen temen gue pada bosen hidup,0
"-rek tolong recommend kosan daerah lontar dong, kalo ada sekalian harganya ya. nyari di mamikos kurang sreg ehehe, suwun❤️",0
prayer circle yg tida circle: smg malia bisa beyyak,0
Sepertinya aku menyesal on di sini....,0
"monmaap sas, sekarang tipe cowok gepengku kang doojoon 😭",0
Marah marah trus punya ibu heran,0
Yoopo carane ngilangi ngantukan iki yaopoooo,0
pgn buat fa.. tapi takut ga keurus 😔,0
"Jangan menjelaskan tentang dirimu kepada siapa pun, karena yang menyukaimu tidak butuh itu. Dan yang membencimu tidak percaya itu. ..[ Ali bin Abi Thalib ]",0
lebih susah lagi bikin au orang pacaran terus ngewe astaga udah authornya jomblo gapernah ngewe T__T,0
Bingun antara berak atau tidur,0
Ini sepi bngt ya👀.Mootsku lg pda pulkam kah??,0
CARD BD NYA KANON CAKEP BGT HSHSHSHS SAD GA ADA FREE STAR 🤧🤧,0
"Yang di trending salah ga si, soalnya itu huruf i bukan angka 1😭",0
lah ngapain sksks,0
"Temp at: 12:34:57,  13.75C.",0
Bangun2 dehidrasi langsung minum wkwkw,0
kontek tiktok dmnmn busett,0
"yg ga nge-fb, pantatnya rapet 😘",0
Barang siapa yang tidak menyayangi maka ia tidak akan dirahmati..―HR. Bukhari no 5997 dan Muslim no 2318..Sesungguhnya barang siapa yang tidak menyayangi maka dia tidak akan disayangi..―HR. Bukhari: 5554 &amp; Muslim: 4282.√ Hadis Sahih,0
"Mariiii menggila bersama pas mv dream rilis ,zimzalabim memanggil smua nctzen wayzenni reveluv smstann ayo mari bermutualan ! Unflop pleaseee bantu rt+like yaa tysm",0
Sejauh ini taxi driver &gt;&gt;&gt; mouse,0
First time rt benda ceni tapi takpalah 🥵🥵,0
demi apaziii gua ga liburr anjirrr,0
Mau bebas k mn2?? ..Coba nyamar jd WNA aja..Wkwkwkwkwk,0
28 Ramadan 1442H. Masih sempat untuk kita melaksanakan zakat fitrah. Bagi sesiapa yang ingin melakukan pembayaran boleh datang ke kaunter pejabat ataupun melakukan pembayaran secara dalam talian,0
lo kenapa buka2 lemari sih... gak sopan banget,0
cita cita pengen beli barang tanpa harus liat bandrol harga dulu!,0
"salah meneh, anak e sopo to aku jan jane",0
Mau cepet tapi ada aja hambatannya.,0
kangen hyunjehshsshshshshh,0
"Aku tdk ada buat kue sama sekali, hanya beli beberapa snack yg aku suka dan suami suka, selebihnya dikirimi ibu dan mba2 ku. Tdk buat kue jgn d jadikan beban, tidak bs buat kue jgn jd pikiran. Hidup dibawa enjoy saja.",0
Hilang jejak.. mungkin dia udah capek…,0
Hampir terlupa esok ada midterm etnik 🤡,0
sehingga namanya berarti “orang-orangan sawah di lahan pertanian.“”,0
meninggal itu puki ayyy,0
break dance dos jumil no rtk 💭,0
Malu sua gay fudida,0
Perinsip dp dl pelunasan? Pikir keri🙂,0
"gue nungguin aunya mark yang di tiktok itu, temanya perceraian. terakhir baca udah ampe part 6 dan sialannya tuh akun lupa gue follow anjir. lihat di bagian like juga udah ketimbun sama video yang lainnya astagfirullah 😭",0
Memories panga,0
GARA GARA NOTIF LYSN GA PERNAH MASUK KEMAREN CHAT ECHAN TERABAIKAN,0
Sakitnya jiwa raga aku tengok balik cerita qabil kushry qabil igam ni Allahuuuu 💀,0
"Allah telah menuliskan dalam kitab catatan-Nya, Sesungguhnya kasih sayang-Ku mengalahkan murka-Ku. (Shahih Muslim)",0
pagi ol,0
“happy working” eyyy aku rasa nak marah je 😂,0
libur pas tanggal merah doang is real🥴,0
bangga banget sama dreamies🥺,0
Bongok salah tingkat ingatkan yana pindah rumah hahahahahah memalukan betul 😂,0
Gara-gara ditanyain plan block leave jadi ngeliatin tanggalan bener-bener dan baru ngeh sepanjang juni - oktober ada tanggalan merah 5 hari di tiap selasa. Jadi 5 bulan kedepan ada 5 hari senin kejepit huwaw,0
109 followers lagi gue bs Spaces🙏,0
"Baru nyadar, ternyata kemaren seharian aku belum makan sama sekali loo! Cuma minum air putih sama milo doang, saking sok sibuknya ngurusin dagangan 😂..Yhaa ginii, dari dulu udah biasa nahan laper, jadi kayak puasa/tirakat yang ga disengajaaa wkwkw",0
"dicen que hierva mala nunca, y jyp mmmmm",0
"So? No...Lo udah bilang mau damai kan, gausah diinget inget. Gausah menciptakan harapan. Gausah mencoba, lo tau pada akhirnya ga akan bisa.",0
Ngaretnya sampe 2 jam 😪,0
dah pada mandi belooommm,0
SetsuYuu supremacy,0
Moots ak pada kemana ya?,0
"Kol ma a7is eni disappointed kda aftkr linc Fe prison break kol ma ybaa akhoh f moseba y2ulo ""just have a little faith"" w gomla de btryhyne awi raghm enha Kant bt3sbny meno:')",0
Alhamdulillaaah. Ya allah sampek ndredeg wkkw,0
Apa hukum jual barang fake angkat 10 ya jual 90 ya?,0
Pengen turu sedino suwengi :(,0
Duh semoga ga remed mtk sjjsjd,0
Hiks pengen nonton tapi dimanaaaa seezn tidak mau berteman denganku 😟,0
"Diarahin salah, dibiarin seenak jidad. Kan bangsad!",0
aduh gw pusing bgt ingin hr nie berakhir,0
"drop acc bekas ocrp dong, yang sehat. verif all..#zonauang #zonaba",0
"""Teori konspirasi amat menarik bagi mereka yang kesulitan memahami dunia yang rumit dan tidak memiliki kesabaran untuk penjelasan yang tak dramatis.""",0
kaantok puta,0
cancelled banget qaqa author yang terkenal ini,0
capek banget ngomong sama orang ngotot tapi salah 😭,0
"Pagi-pagi abis angon bebek, simbah mau bagi-bagi chart CPO ni, kayaknya menarik #chart #mbahnasip",0
Badannya sakit semua.. Masuk masa pms bgini. Smoga g haid dulu smpe lebaran,0
"pernah gak kalian hari ini sedang memikirkan seseorang karena rindu, dan gak sadar nangis. terus besok nya orang itu ngechat tiba-tiba bagaimana reaksi mu?",0
Ini w klo jual rugi album 20% tapi kondisi masih sealed kira kira laku gak y.... pengen order set album lagi yg dpt box soalnya😭,0
"Lewat ga sih? 😭😭 .Ava bulan mari mutualan, bantu like/rt ya~~ ntar eomma fb kok^^",0
Pengen rest tp kok males tp pengen rest tp males hahaja binging gak tuh,0
pOusInGggG bUaNaaAr,0
WKWKWKWKWKKK GUE BAGIAN KETAWA PALING KERAS AJA YAAA,0
Gua kga demen laki plin plan,0
"Jazakumullah khairan, LFU, Rumah Yatim. Adminnya ramah pula. 🤍",0
kapan ya gue ni ga ngantuk,0
anjir mood gue main twt turun lg,0
pagi. udah ada yang bangun belum?.,0
Yeayy ku dah ga limitt,0
Seolah di sakiti tapi gak sadar diri,0
Orang biasa menganggap target sbgbeban melelahkan. Orang luar biasa menjadikan beban sebagai target yg menggairahkan!,0
gw jlek jlek gini jg pernah pacaran ngehe,0
Gile parah.. liatin SG temen lama ataupun temen baru bawaannya ngiri dan insecure mulu.. AAAAAAAAAAAAAAA🤯🤯😭,0
"bayangkan kau nak suicide , tapi suicide pun tak nak kau",0
Powercauplebrasil,0
"Kerja banyak tp terancang, it's okay. .Kerja banyak tp tidak merancang, that's not good.",0
fvvvv aku emang bucin jibeom,0
OVERWHELMED!!!!! NAK PECAH KEPALA OTAK RASA,0
hi ja,0
"Niat mau beli bensin udah siapin duit dikantong jaket, udah nyampe di pom bensin bisa bisanya duitnya gak ada, yang gedenya kabur yang kecilnya ada, kurang beramal:(",0
"Sempet nangis tadi malam sebelum tidur,.Random feeling gatau kok 24 taun idup kayak ga ada ngasilin apa apa buat orang tua bahagia 😭",0
Seseorang akan benar-benar menjadi kuat.. ketika ingin melindungi seseorang yang berharga..(Haku - Naruto),0
Baru bangun,0
"Salahin aja aku terus, seakan dalam hubungan ini cuma kamu yang berjuang sendirian!",0
Saat akhir tolong la bagi ruang kat tukang jahit nk jahit baju raya sndri plok... cukup la pujuk rayu.. aieee aku nk tang rase sorg2.... dok paham2.......,0
blom mandi semua pasti,0
yeonjun,0
mv dreamies rilis jam brp?,0
long time no online mare HSHSHXHDJAJKABFBWKAKGD,0
"Pengiriman lagi overload, mana paket belum sampai di drop point.",0
maish naik aja,0
Poor Bert.,0
Yaampun sedih,0
IHHHHH QUE CHATICE DA PKREA JURO VEI,0
"Mimpinya aneh .but glad too see you mii . Dimimpi gua masih rese lu cuma senyum2 doang, haha sabar yah mi punya sahabat kek gua 😂😭😭",0
"Namanya punya kehidupan baru , pengenya mah ga mao numpang sama orang tua atau mertua .. biar mandiri hehehe",0
Eguls napaka selosa ko,0
el qliao e jyp Maradoneo?,0
"Minal aidzin walfaidzin,.Mohon diHalalin jangan diMainin😜",0
udah sarapan belum?,0
Morning 💕.Pasangannya kalajengking apa ? Yup betul dia adalah kalajengqueen 🥰,0
☁️ kebo kebo apa yang bikin lelah? gausah dijawab langsung aja kita mutualan hayukkk -ava jaemin,0
"Melihat cuaca cerah tadi pagi setelah hujan selama 4 hari emak2 semangat mengeluarkan cucian dan beraksi, setelah itu tersenyum lega memandang jemuran di bawah terik sinar matahari dan ""Mari kita berjemur"" jangan sampai vit D deficiency 😊 biaya perawatan covid ""mahal"" katanya 😂",0
Alhamdulillah tahun ini ngrasain lebaran sama keluarga lg,0
"Disuruh tante bujuk anaknya masuk ke jurusan yg doi pengen.... Lah te, tante aja ga berhasil gmn gue saya:(",0
"Gapernah ketemu tapi mimpi pegangan tangan, kan goblok 🙃",0
td bangun tdur agak kaget lihat jam ku kira uda jam 8 rupanya msih jam 7.dan berakhir pusing dan oyong 🙃.gnii emng punyaa darah rendah,0
Kalo dianya ngga mau ya udh ngga usah maksa,0
Kde dil de Warke fol ve utte .Mera naan ta nhi likhya.Kde dil de Warke fol ❤️❤️,0
"andai ada 1 lelaki ngomong kayak gini ke aku:..""aku siap menunggumu hingga pendidikan mu selesai""..sksk betapa bahagianya hatiku",0
pagiii,0
Umur 25 tahun masih hidup! aamiinn,0
"""Bosen berantem gara2 haid mulu"" ..-___-",0
Anjing ormas celeng dan siti banyak berkeliaran,0
seneng banget anak gue balik 😭,0
lrt .astagfirullah geto yg bukan geto 😭,0
cepatlah habis harinii cepatlahh habis harini,0
jyp hizo el maradona challenge fua un grande,0
"Ya Tuhan mbok menawi kula saget bijim barang sedela, sedinten kalih dinten nggih mboten nopo.",0
Makin siang niat buat skip bimbingan makin gede😭,0
indahnya pantai di kuta malam ini,0
morning sahabatku cenahhhhh......ah elah geli bat dah....,0
"For saldo, aku close nanti sore / malem atau ga besok ya, goals ku 100 yang join soalnya😞👎",0
Fanart sukuna megumi bertebaran di teel and im not complaining 🤩,0
taiinn,0
Moots doain aku semoga aku bisa selesain au nya ya!😭😭,0
"maaf banget, yang merasa 08l kebawah bub aku ya👍",0
"{mu} anxiety, stress, selfharm ngaruh ke wajah ga ya?? Aku takut udah mahal2 skincare an tiba2 wajah aku kenapa2",0
"Mulut seseorang adalah toserba perbendaharaannya dan kedua bibir mereka adalah kuncinya, sedang gigi mereka adalah cakarnya. Apabila seseorang membuka pintu toserbanya, akan jelas bagi anda baik buruknya",0
Tim puasa tapi kagak sahur 😅,0
Telat tidak? .Niki juseyoo,0
baru plg sekul hdh capek beut😫,0
ayo bismillah.                  🕯     🕯.           🕯                    🕯.               poca hecan .        🕯️     ayangie       🕯 .                      .           🕯                    🕯.                   🕯     🕯,0
Entah kurang asik atau aku yg belum memenuhi standart fisik:),0
"Terharu banget dreamies bisa sampai ke titik ini 😭 thank you semua yg udah dukung dreamies thank you jga buat 7 dream yg masih bertahan dan berjuang bareng sijeuni, ah terharu. Yuk kita sukseskan kambek ini",0
bener bener gabisa kontrol emosiiiii,0
Cakap nak lebat aje.. Geli hati baca.,0
mau beli jewel case versi jisung tapi dompet gua teriak2 mulu belom di isi,0
KEREN BGT DREAMIES 😭💖,0
deseo pene,0
Bgsd malu sendiri gue 🤣🤣🤣,0
Semoga yang baik2 sahaja,0
Ini tiduran aja kali ya di tempat camping sampe buka 😂,0
"Orang lain sibuk buat semperit, UIA sibuk buat kelas.",0
gua keseringan dighosting orang skrg jadi ikutan ghostingin orang haha,0
TERNYATA SERU BANGET YA DENGERIN CERAMAH TTG JODOH WKWKWKWK MASYAALLAH,0
"guys yg bener 1,71 ya 😭 bukan 1,7l COBA DI CEK DULU TEMPLETE NYA 😭😭😭",0
3 hari habiskan cerita Vicenzo. The ending is worth it💯 puas hati ngga. Now back to business 😆,0
Waui - 10/10,0
enakji?,0
"Kalau lu ajak seseorang interaksi dan dia balesnya kurang mengenakkan, jangan langsung sumpahin yang buruk"" ya beb. Bisa jadi mood nya lagi buruk, dan kebetulan ada kamu yg ajak dia interaksi. Yang niat dia mungkin mau bales secukupnya malah jadi bablas karna kamu banyak nanya :)",0
