id,text
1388540306002374656,"Apa sebenarnya yang membuatku gelisah, please, tell me!"
1388540105774698501,(gelisah) .lho lho kenapa?.lagi nyari .nyari apa?.jadi diri
1388539861758447617,mengapa kita takut pada lara .padahal semua rasa bisa kita cipta? .akan ada tenang di sela-sela gelisah.yang menunggu reda
1388538934527881219,Gak bisa tidur malem ini kok gelisah bgt ya
1388538443077021696,Haduh suka cemas tiba2 kenapa sihh
1388535705249357824,"""Tidak usah terlalu cemas,,.Ceritamu ditulis oleh penulis skenario terbaik"""
1388535553268715522,pls mau tidur drtd gelisah mulu knp si
1388534434341613571,"Nemu quotes super :.""tidak usah terlalu cemas, cerita hidupmu ditulis oleh penulis skenario terbaik"""
1388534392683859971,biarkan si cemas ini istirahat ya. tolong ini mah
1388534168833781760,Rasanyaa hari ini sedikit cemas.
1388533969554087938,Buruh - buruh itu lagi gelisah beneran sekarang. Kaya kita engga aja diposisi yang sama cuma beda peran...#mayday
1388533958099361797,"fans mana yang ga cemas , panik , nangis kalau bias nya di giniin? gua lemah kalau org pada bahas dia yang engga engga , sumpah lemah banget"
1388532788832325634,Ku ingin hembuskan gelisah di dada dengan nafasku
1388531204144590852,"lagi gelisah, butuh eric :("
1388531151036321798,Ada ga nih yang kalau lagi sakit bukannya bisa tidur nyenyak tp malah tidur gelisah mulu?
1388529650582712320,Kira2 paket album nanti bakal nyampe ditangan sebelum lebaran nggak yah? 🥺 agak cemas soalnya🥺🥺
1388529633633570819,Cemas la haih aku dgn 2 episode last vincenzo ni. Apa nak jd pun tak tau 😨
1388528437912952838,perasaan ngeganjel / banyak pikiran &gt; cemas/khawatir &gt; nangis &gt; lega &gt; ga terlalu khawatir/kepikiran lagi &gt; ngerasa tenang. ..Tiap bulan keknya gue ngalamin sirkel ini. Agak kesel si sm diri sendiri knp hrs over mikirin hal yg blm terjadi🙂
1388527876882911232,Mulai cemas ketika gajian tidak kunjung datang.
1388527569067147266,kenapa ya akhir akhir ini cemas+deg degan mulu
1388527126014427137,"Mau tanya, tapi takut.Kalau ga nanya, malah semakin gelisah"
1388526974730186752,"Sekarang kalo malem masih melek, suka keinget jaman isolasi di rs. Bersyukur bisa sehat lagi dan ga ada efek long-term covid. Buat yg lg berjuang utk sembuh, atau sedang harap2 cemas orang kesayangannya akan sembuh, semoga Allah segera mengijabah. Aamiin"
1388526461162704901,"-rl guys mau nanya. Aku kalau lagi ada di keadaan yang berisik/ngga kondusif gitu suka jadi gelisah, pusing, panik, kadang rada keringetan, atau sampai nangis, kira kira ada yang tau ngga itu kenapa..? Aku bingung.. selalu kayak gitu soalnya- atau itu memang reaksi yang (cont)"
1388526364219768835,pas blm datang bintang pusing takut kenapa2 giliran udah dtg bintang suka melow gelisah😭
1388525998933610502,"Hati yang sepi dari doa dan pujian kepada Tuhan - mudah gelisah, tak sabaran, dan marah tanpa sebab."
1388525122558955523,Dilema.bingung.gelisah...gue harus apa anying bsok...//
1388525019416854530,"Parahnya bukan cuma fikiranku yang cemas, tapi hati dan seluruh badanku ngilu. Tuhan harus bagaimana lagi aku?"
1388524573105131523,"Kalau dah mo datang bulan berasa bgt badan begah, bengkak, ada jeriwi sebiji dan sedikit gelisah...."
1388524468138659847,HISOKA KPN MUNCUL LGIE YA KANGEN ENIH GUE STRESS GELISAH MULU NYING
1388524325502812165,h2c alias harap harap cemas
1388523367905431554,"Sejujurnya klo pas pengumuman GA suka ada perasaan cemas, cemas kata2 di blkg yg aku gatau, aku orgnya gampang kepikiran. Takut org cuman pengen ikut GA doang hiks, takut ada yg ngomongin aneh2. Hikssss"
1388522854635868162,tau ngga apa yang buat kita gelisah? dosa.-hawariyun-
1388522839846707200,jujurly gue gelisah bgt
1388522131718164481,"Ga tauuu bobo nyenyak apa gelisah nih gr2 vincenzo 😒 awas aja endingnya gantung ga jelas, btw kok blm ada yg share dikit ep20 #VincenzoEp19"
1388522123560296459,Gelisah terus astagfirullah
1388521904701542410,"Jangan dipaksa vaksin diberikan ke lansia, kita yang cemas.. makan berhari2 nggak mau.. serasa mau n akan kehilangan.. udah hampir 2 minggu.."
1388520901784731649,"Pas baca-baca lagi soft file proposal, kok gini ya banyak yang salah. Tapi mau gimana berkas nya udah di sebar, makin cemas dah."
1388520366054645760,cemas menghindar - pediatri
1388520013754114053,"Serba salah, mundur sayang, maju ragu. Diem di tempat resah dan gelisah 😌😌😌"
1388519499813449728,tapi hatinya mah tetep gelisah walau mulut ngomong
1388519465915011075,mampus gelisah banget
1388519171487506435,"Gelisah ga karuan, tapi cuma bisa di pendem. Ya gini, jadinya gajelas"
1388517363994161154,"Aku masih ingat sekarang.. .Hari-hari cemas, .Aku tidak bisa mengatakan bahwa aku mencintaimu."
1388517335934275586,"Sfs! Penasaran dehh,kalian kalo udah liat teaser haechan bisa tidur dengan nyenyak gak sihh?? 😭😭😭 aku sih suka gelisah galau merana karena ngebayangin wajah haechan teruss yang tampann ituu 😭😭😭😭"
1388515339365871617,"""Ribut dgn hal yg tak perlu diributkan, untuk apa?"" Tanya seorang pemuda yg dibuat gelisah sedari dulu oleh kelakuan para pemuka* agama* yg saling berselisih itu. .""Untuk mencari ketenangan."" Jawab salah seorang pemuka agama itu..""Ketenangan sudah ada sebelum kalian berselisih."""
1388515045127036930,tiap mau balik malay pasti gelisah mulu
1388513770679328777,pernah ga sih.. lo jujur tapi lo yang gelisah sendiri hh
1388512870485270528,Lupa rasanya tidur nyeyak tanpa mikirin apapun yang bikin gelisah
1388512769356357641,Gelisah banget anjirrrr sama chillin... 😭😭
1388512543254007817,dah males.. gue jadi gelisah faaak
1388512517542973443,Gila kalo ga makan tengah malem aku gelisah 🥲
1388512456062820354,yh akun ky gtu sharusnya jgn trgesa2 mnampakkan hilal wjar kli org bru aj bubar masi sedih2 wjar klo masi blm rela ok trims jgn di bca ini gwe ngmong egk jlas kn gwe gila aneh gelisah gundah gulana gundul
1388512110385061892,"Bagaimana aku tidak cemas dosa ku sudah pasti di catat, amalku belum tentu di terima😓"
1388511755865784333,Tbtb cemas bgt yampun
1388510610908794885,"Cuman bisa bersemoga, walaupun harap2 cemas kalo awalannya begini...."
1388510566210162689,"Ketika hati sedang resah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu."
1388510146318409732,Gelisah teman tersangka adalah bukti ada kaitan.😂
1388509172778430470,"Gua pernah jadi orang yang paling cemas, sebelum akhirnya gua jadi orang yang paling ikhlas."
1388508204443656197,Ormas itu makin gelisah... Ketika kitab kuningnya makin bnyak d tinggalkan..
1388507644193755140,"Jadilah laki-laki yang dewasa. Sudah saatnya untuk tidak kekanak-kanakan...Karena wanita butuh.menenangkannya saat dia gelisah atau.sedih, membujuknya saat dia marah,.memberikan solusi saat dia tidak tau arah,.menjadi tempat cerita saat dia ada masalah."
1388507247282585604,Mau nyemangatin adik yg besok mo sbm. Tapi ga berani takut dia cemas:(
1388506054154092552,"ah i see, kayanya mual disebabkan terlalu cemas :)) ngeri bngt si kalo udh overthinking.."
1388505285837213698,duuuuh gelisah #1stTasteOfButter
1388505232728985606,resah gelisah nak another 2 album 😔
1388505157906755587,akan selalu ada tenang disela-sela gelisah yg menunggu reda
1388503610653233154,dari kemarin gelisah terus:(
1388503443350851586,kalo lagi stress atau cemas.. Nyium wewangian emang paling 👍 langsung berasa bahagia
1388503170469437441,Baliknya jaehyun ke njttw bikin gw gelisah sampe sekarang 😭😭
1388502641680949251,aku pernab menjadi org yg paling cemas sebelum menjadi org yg ikhlas.
1388501273742221323,Bersyukurlah jika ada hati yg gelisah ketika suatu amalan yg sudah biasa dilakukan ditinggalkan. Akan lebih rugi ketika melakukan dosa tapi merasa baik2 saja...
1388501087741616132,"apa ada yang salah sama mental, pikiran ku ya?!?! kaya ngerasa cape terus dan cemas"
1388500473515151368,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388500045033467906,"Ada cemas yang berlebihan hari ini, .Dan, ada yang lain."
1388499522590965762,bukannya rindu tak bisa diatur dengan siapa ia berlabuh?.sepertinya ia bersinergi dengan kenangan masa lalu yang membawa rasa cemas akan keadaannya saat ini.
1388499172009996289,YASALAM GUE GELISAH ANDIN TELFON SIAPA WOY😭😭😭..#IkatanCintaEp257
1388497496670801921,moots kalian kalo lagi anxious gitu ngapain biasanya? i used to write something tiap kali banyak pikiran atau cemas sama hal hal yg belum pasti... tp sekarang... idk what to do &lt;/3
1388497290319462403,Kalo mlm suka cemas tp gatau apa yg dipkirin dicemasin perasaan gada. gada duit 😭
1388496865780396034,"Maen twitter tuh bkn tentang banyak2an followers.., atw ttg sapa yg paling tenar dlm setiap cuitan nya..Gosah pulak merasa bersaing dgn satu dan yg lain nya..Intinya jan saling iri hati yaa soob.., kesian hatimu jd gelisah ntar🙂....."
1388495703115112448,"Dilema mau minum obat tidur, enak jadi gak cemas tapi tidurnya bablas lama banget."
1388495113349853194,"di malam hari menuju pagi, sedikit cemas banyak mulesnya"
1388495011939897350,Gelisah nunggu vincenzo
1388494955975364608,"Cemas siot dah nak eksiden, tak pasal2 drift jap tadi 😰"
1388494646456713227,"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu. #PalembangHebohQuotes"
1388493601731059712,Udah cemas dikira besok senin. Eh besokkan minggu ehe
1388492958878494721,Tidur miring dengan posisi meringkuk seperti janin dalam rahim memiliki kepribadian cenderung khawatir dan cemas. [LifeHack]#fourmoremerch
1388491298823294982,"Pernah gak sih lo saking gugup, takut, dan cemas itu sampe lo pingin muntah gt"
1388491219240513540,"Luangkan waktu untuk berfikir secara tenang, kenyataan nya tidak terlalu berat, hanya saja hatimu sedang gelisah dan tubuh sedang lelah."
1388490814607613952,"yaallah knp jadi takut sama keramaian. panik, gelisah gitu rasanya :(( pdhl dulu cuma ga suka aja di tempat yg rame, skrg jd takut bgt. kapan bisa aktivitas kayak biasa lg yaallah. kelamaan di rumah, mentalku mendadak lemah"
1388489653502705666,"Aku pernah menjadi orang yang paling cemas, sebelum aku menjadi orang yang paling ikhlas"
1388489641741864966,"Tak perlu cemas menjalani masa lajang , kelak malam Jum’at  mu akan dapat notif : bang , pulang sekarang ya, anak udah tidur 😂"
1388487349227511818,"Capek. Bosan juga. Mau marah nanti juga diulangi lagi kan? Bukan sok tau, tapi itu yang terlihat dari yang ditunjukkan selama ini. Pengen ngomong juga ketahan sama rasa cemas dan takut, gapapa, udah terbiasa."
1388486719297654787,kirim link via tweet agak cemas gimana gitu. 🙂🙂🙂
1388486678306721792,Gundah gelisah haa
1388486058820521984,GALAU: Gelisah Antara Lanjut Atau Udahan
1388486019368980484,Ki aku gelisah banget mikirin mama kamu :( andai kamu bicara sama aku sedikit aja solusi buat ngadepin mama kamu :(
1388485650836426757,Sepanjang hari rasanya gelisah 🥺
1388485489125040129,cie kita liat liat gelisah nih mas vin #VincenzoEp19 nunggu mba chayoung ngabarin apa gimana?
1388484752299094019,"-rl kalian prnah ga lg diem2 aja tp tiba2 ngerasa hati ga enak, gelisah gtu, knp yak"
1388483427603685378,Lagi gelisah. Semoga yg disana baik2 saja yah....Ya Allah lindungilah dia.....Amin ya robbal alamin
1388483154181181442,"""Aku... Membuatmu cemas... Maaf ya.."" - Conan Edogawa"
1388483074464251908,Resah.. dan.. gelisah.. 🎵🎶🎤
1388481316023201795,Bawel deh mulutnya mana Andin cemas gt 😭 #IkatanCintaEp257
1388481225543753728,"Cemas bila terbersin kat surau. Berkali2 sampai hidung berair, terpaksa angkat kaki awal"
1388479960294117383,"kalian prnah ga lg diem2 aja tp tiba2 ngerasa hati ga enak, gelisah gtu, knp yak syg?"
1388479775551852550,Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.
1388478867589910532,"Kadang kita terlalu kaku dalam memihak dunia, sehingga hidup jadi gampang gelisah."
1388478122899607554,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388477226392244224,"Jika sedang stres hindari makanan kafein dan soft drink karena menyebabkan gelisah, lekas marah, dan debaran jantung."
1388476888222470144,"tau ngga? apa yang buat kita gelisah?.""dosa"", jadi.. kita perbanyak istighfar ya karena rasul bilang dosa itu adalah sesuatu yang ngebuat hati kamu bergetar dan kamu takut kalo itu diketahui oleh orang lain sehingga buat hati kita gelisah...jadi perbanyak istighfar.- bang hawa"
1388476767367692290,"Ada apa ini aku cemas, aduh moga gapapa"
1388476303481860097,"Terkadang yang membuat kita gelisah bukanlah masalah yang menguji,.tetapi bahasa rindu Allah yg gagal kita pahami.....#onedayoneqoutes"
1388475667763720200,"H-2 perasaan aku gak karuan banget njirr,, gelisah galau merana kaya gak tenang aja gitu. Campur aduk perasaan aku gak enak banget njirr 😭"
1388475451648053250,"Day 3, aku semakin gelisah.. -FZR-"
1388471725587763206,"Semoga Mei disertai kabar-kabar baik. Yang luka, lekas pulih. Duka berganti suka. Cemas yang lebih tenang. Dan doa-doa yang lebih sabar."
1388471166235332609,Kebiasaan bgt kalo udh cemas bawaannya sampe mau muntah😌
1388469903536001024,"Sebab waktu adalah cermin, indah. .Didalamnya sebuah wajah cemas terus menerus memantulkan kekosonganya."
1388469688477229061,"Bes kalian cewe gini juga ga sih? Tips mens jd pengen nangis, gelisah, susah tidur, trus ga mood makan. Sumpah setiap mens ini yg ga aku suka wkwk"
1388464793879674881,"Aku pernah menjadi seorang paling Cemas,Sebelum menjadi seorang yang paling Ikhlas"""
1388464566955245572,"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu"
1388464436139085824,"Tak usah ku takut....Tak usah ku bimbang....Tak usah ku susah....Tak usah ku cemas... 🎶..Yang bisa lanjutin cowo idaman emang, bisa diajak saat teduh bareng 😍"
1388464140277092359,kayaknya mesti ngarep2 cemas si chubby bakal jual kucing............ mau bikin cathouse :''''
1388463794075041794,Yak allah gelisah saya
1388463638172766211,2 minggu menuju ujian dan udh mulai resah gelisah dan banyak pikiran
1388462777396649991,Hmm kok hari hari ini gaada tugas apa apa yaa jadi gelisah😭
1388462578897145857,"pernah gasi ada suatu hal yg bikin kalian sedih dan cemas, tapi kalian cuma bisa diem aja karna takut buat cerita bahkan ke org terdekat sekalipun?"
1388462300202295297,Mimpi buruk beberapa menit membuat cemas dan tidak bersemangat berhari2
1388461987277930496,Di mana gw rasa gelisah pakai pasif yss di situlah gw main sambil bergerak
1388461373558956033,"Padahal tadi pas buka merasa bersyukur lho,merasa hidup berkah....sekarang knp kembali lagi cemas...fakk!"
1388460880510160897,Liat konflik harimau yang memangsa ternak warga udah cemas x. Awak liat jejak babi hutan di persemaian aja udah keringat dingin.
1388460432063488002,Kita hanyalah pemuda pemudi cemas yg berusaha haha hihi
1388458288979746816,Agaknya cemas juga sakura mengilang tiket belum di tangan.
1388458277378265088,bila kau menangis. .hatiku pun bersedih bila kau senang. .hatiku pun berbunga bila kau gelisah. .hatiku pun bergejolak ini semua karena. . . kita SEHATI
1388456357444136960,"disconcerted = bingung, malu, gelisah, yg kuatir"
1388455823282565121,"Ponakanku namanya Ragnala, semoga sehat selalu, ya Allah. Sejak kejadian tahun kemarin selalu cemas kalau urusan bayi-bayi."
1388455475860021250,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388452131456241665,"Malam minggu pertama di bulan mei, jangan terlalu gelisah walau keadaan kian hari kian gak santai"
1388451078371364867,jd harap harap cemas sy ntr dpt vers apa🙂
1388450349229350921,"Cewek kl udah sayang pasti bawaannya khawatir, takut, gelisah pokoknya pikirannya macem2 deh. Karna apa? Karna ia takut kehilangan cowoknya."
1388446847417470982,Maba20 -uwiw ngerasa cemas ga sih kalo nanti offline trs gabisa jawab pertanyaan dosen krn pas online bisa jawab tuh liat google :(
1388445382703673350,jujur kalian masih bisa tenang setelah detail keluar? kalo gue udah gelisah bgt kayak CAKEP SEMUA TUH ALBUM!??
1388443468104572932,"gelisah banget mau milih antara boring or chilling , TOLONGGG😭😭"
1388440758076596225,Sebab cemas ini adalah kamu.
1388440725272993801,"""Aku... membuatmu cemas. Maaf, ya..."" -Shinichi Kudo #DCSQuote"
1388435527179784196,Ptn! Gimana perasaan kalian pas udah selesai utbk? Aku skrg cemas bgt ga yakin sm jawaban yg kupilih tadi💔
1388435044880945152,"Biasanya tak pakai minyak rambut. Biasanya tak seperti itu. Saya gelisah, tak enak hati Takutnya ada cinta yang lain"
1388434475416055810,kenapa sih gue dari kmrn gelisah gk jelas 😭😭😭
